trans_id,visitor_id,user_agent_id,browser_id,operating_system_id,resolution_id,hit_timestamp,visit_num,page_event,user_agent,referrer,duration_on_page_seconds,load_date
519,19689574349,4374891655,414716,1101,7801,9/16/2013 11:21,11,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,148,20130916
10033,19319271075,4374891655,414716,1101,7801,9/16/2013 11:21,16,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
520,19689574349,4374891655,414716,1101,7801,9/16/2013 11:23,11,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
521,19689574349,4374891655,414716,1101,7801,9/16/2013 11:23,11,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,12,20130916
10049,19319271075,4374891655,414716,1101,7801,9/16/2013 11:25,16,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,12,20130916
528,19689574349,4374891655,414716,1101,7801,9/16/2013 11:38,11,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,5,20130916
10057,19319271075,4374891655,414716,1101,7801,9/16/2013 11:40,16,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
10067,19319271075,4374891655,414716,1101,7801,9/16/2013 11:49,16,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
1926,20075271315,4367391637,414716,1101,32902,9/16/2013 11:50,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
1930,20075271315,4367391637,414716,1101,32902,9/16/2013 11:52,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,12,20130916
1931,20075271315,4367391637,414716,1101,32902,9/16/2013 11:52,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
1935,20075271315,4367391637,414716,1101,32902,9/16/2013 11:53,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,90,20130916
1938,20075271315,4367391637,414716,1101,32902,9/16/2013 11:54,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,31,20130916
1964,20075271315,4367391637,414716,1101,32902,9/16/2013 12:07,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
1982,20075271315,4367391637,414716,1101,32902,9/16/2013 12:12,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",create_expense_globaladdmini_expenses,1,20130916
16,11193473856,3600491984,414716,801,22902,9/16/2013 12:12,2,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,9,20130916
2398,20127071007,4375991636,414716,3602,22902,9/16/2013 12:12,1,10,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,94,20130916
1988,20075271315,4367391637,414716,1101,32902,9/16/2013 12:13,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,21,20130916
24,11193473856,3600491984,414716,801,22902,9/16/2013 12:15,2,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,10,20130916
32,11193473856,3600491984,414716,801,22902,9/16/2013 12:16,2,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,1,20130916
2005,20075271315,4367391637,414716,1101,32902,9/16/2013 12:16,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
37,11193473856,3600491984,414716,801,22902,9/16/2013 12:17,2,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,1,20130916
42,11193473856,3600491984,414716,801,22902,9/16/2013 12:17,2,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,0,20130916
2009,20075271315,4367391637,414716,1101,32902,9/16/2013 12:17,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
2011,20075271315,4367391637,414716,1101,32902,9/16/2013 12:18,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,5,20130916
52,11193473856,3600491984,414716,801,22902,9/16/2013 12:19,2,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,1,20130916
2020,20075271315,4367391637,414716,1101,32902,9/16/2013 12:19,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,4,20130916
2032,20075271315,4367391637,414716,1101,32902,9/16/2013 12:24,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,81,20130916
2414,20127071007,4375991636,414716,3602,22902,9/16/2013 12:25,1,0,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,15,20130916
2054,20075271315,4367391637,414716,1101,32902,9/16/2013 12:30,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,14,20130916
2419,20127071007,4375991636,414716,3602,22902,9/16/2013 12:31,1,10,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,2,20130916
2425,20127071007,4375991636,414716,3602,22902,9/16/2013 12:32,1,0,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
2061,20075271315,4367391637,414716,1101,32902,9/16/2013 12:33,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",create_expense_globaladdmini_expenses,1,20130916
2070,20075271315,4367391637,414716,1101,32902,9/16/2013 12:37,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,12,20130916
79,11193473856,3600491984,414716,801,22902,9/16/2013 12:38,2,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36",,26,20130916
2082,20075271315,4367391637,414716,1101,32902,9/16/2013 12:40,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
2101,20075271315,4367391637,414716,1101,32902,9/16/2013 12:44,3,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,10,20130916
2111,20075271315,4367391637,414716,1101,32902,9/16/2013 12:48,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,18,20130916
2123,20075271315,4367391637,414716,1101,32902,9/16/2013 12:51,3,10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,29,20130916
2198,20123270923,4374891655,414716,1101,22902,9/16/2013 13:38,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,24,20130916
2211,20123270923,4374891655,414716,1101,22902,9/16/2013 13:42,3,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",create_salesreceipt_globaladdexpanded_sales,2,20130916
2219,20123270923,4374891655,414716,1101,22902,9/16/2013 13:48,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
2225,20123270923,4374891655,414716,1101,22902,9/16/2013 13:50,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,14,20130916
2234,20123270923,4374891655,414716,1101,22902,9/16/2013 13:51,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,11,20130916
2239,20123270923,4374891655,414716,1101,22902,9/16/2013 13:52,3,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
2244,20123270923,4374891655,414716,1101,22902,9/16/2013 13:53,3,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,3,20130916
2255,20123270923,4374891655,414716,1101,22902,9/16/2013 13:55,3,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
2257,20123270923,4374891655,414716,1101,22902,9/16/2013 13:55,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,6,20130916
2262,20123270923,4374891655,414716,1101,22902,9/16/2013 13:56,3,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,16,20130916
11149709,17680171652,4374891655,414716,1101,32902,9/16/2013 14:03,58,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
11149714,17680171652,4374891655,414716,1101,32902,9/16/2013 14:05,58,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
11149717,17680171652,4374891655,414716,1101,32902,9/16/2013 14:05,58,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
11149723,17680171652,4374891655,414716,1101,32902,9/16/2013 14:12,58,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,9,20130916
11149727,17680171652,4374891655,414716,1101,32902,9/16/2013 14:14,58,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,206,20130916
11149522,17680171515,4374891655,414716,1101,7801,9/16/2013 17:39,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,69,20130916
11149514,17679873229,4373491658,414716,801,32902,9/16/2013 17:42,21,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,1596,20130916
11149529,17680171515,4374891655,414716,1101,7801,9/16/2013 17:45,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,13,20130916
11149532,17680171515,4374891655,414716,1101,7801,9/16/2013 17:46,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149535,17680171515,4374891655,414716,1101,7801,9/16/2013 17:46,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149536,17680171515,4374891655,414716,1101,7801,9/16/2013 17:46,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149545,17680171515,4374891655,414716,1101,7801,9/16/2013 17:48,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,21,20130916
11149559,17680171515,4374891655,414716,1101,7801,9/16/2013 17:51,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,2,20130916
11149565,17680171515,4374891655,414716,1101,7801,9/16/2013 17:52,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,7,20130916
11149577,17680171515,4374891655,414716,1101,7801,9/16/2013 17:54,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,5,20130916
11149581,17680171515,4374891655,414716,1101,7801,9/16/2013 17:55,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,29,20130916
11149582,17680171515,4374891655,414716,1101,7801,9/16/2013 17:55,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
11149583,17680171515,4374891655,414716,1101,7801,9/16/2013 17:56,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149586,17680171515,4374891655,414716,1101,7801,9/16/2013 17:56,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
11149597,17680171515,4374891655,414716,1101,7801,9/16/2013 17:58,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,8,20130916
148,14274771509,4375991636,414716,3602,32902,9/16/2013 18:01,14,0,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,26,20130916
11149611,17680171515,4374891655,414716,1101,7801,9/16/2013 18:02,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,48,20130916
11149627,17680171515,4374891655,414716,1101,7801,9/16/2013 18:08,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,51,20130916
11149635,17680171515,4374891655,414716,1101,7801,9/16/2013 18:10,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149639,17680171515,4374891655,414716,1101,7801,9/16/2013 18:11,55,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
2267,20125471057,4374891655,414716,1101,32902,9/16/2013 18:15,1,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,6,20130916
11149650,17680171515,4374891655,414716,1101,7801,9/16/2013 18:17,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,13,20130916
11149663,17680171515,4374891655,414716,1101,7801,9/16/2013 18:21,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,0,20130916
11149673,17680171515,4374891655,414716,1101,7801,9/16/2013 18:25,55,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,26,20130916
2287,20125471057,4374891655,414716,1101,32902,9/16/2013 18:27,1,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,10,20130916
2297,20125471057,4374891655,414716,1101,32902,9/16/2013 18:33,1,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,969,20130916
159,14274771509,4375991636,414716,3602,32902,9/16/2013 18:42,14,0,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,,20130916
2304,20125471057,4374891655,414716,1101,32902,9/16/2013 18:50,1,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130916
2305,20125471057,4374891655,414716,1101,32902,9/16/2013 18:50,1,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,48,20130916
2323,20125471057,4374891655,414716,1101,32902,9/16/2013 18:55,1,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,2,20130916
11148980,17674071334,4313591769,414716,801,8801,9/16/2013 19:09,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,11,20130916
11148982,17674071334,4313591769,414716,801,8801,9/16/2013 19:09,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,31,20130916
11148989,17674071334,4313591769,414716,801,8801,9/16/2013 19:12,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,5,20130916
11148995,17674071334,4313591769,414716,801,8801,9/16/2013 19:16,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,10,20130916
11149021,17674071334,4313591769,414716,801,8801,9/16/2013 19:30,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,3,20130916
11149026,17674071334,4313591769,414716,801,8801,9/16/2013 19:31,16,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,19,20130916
11149028,17674071334,4313591769,414716,801,8801,9/16/2013 19:32,16,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,1,20130916
11149031,17674071334,4313591769,414716,801,8801,9/16/2013 19:33,16,10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36",,1,20130916
32390358,14901571179,4375091654,414716,401,10801,9/17/2013 0:56,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,3,20130917
32390364,14901571179,4375091654,414716,401,10801,9/17/2013 0:57,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130917
32390368,14901571179,4375091654,414716,401,10801,9/17/2013 1:08,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,135,20130917
32390373,14901571179,4375091654,414716,401,10801,9/17/2013 1:27,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,428,20130917
32390383,14901571179,4375091654,414716,401,10801,9/17/2013 1:37,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,24,20130917
32390401,14901571179,4375091654,414716,401,10801,9/17/2013 2:16,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,4,20130917
32390408,14901571179,4375091654,414716,401,10801,9/17/2013 2:21,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,79,20130917
32390422,14901571179,4375091654,414716,401,10801,9/17/2013 2:27,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,26,20130917
32390433,14901571179,4375091654,414716,401,10801,9/17/2013 2:31,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,5,20130917
32390439,14901571179,4375091654,414716,401,10801,9/17/2013 2:32,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,44,20130917
32390476,14901571179,4375091654,414716,401,10801,9/17/2013 3:16,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,11,20130917
32390489,14901571179,4375091654,414716,401,10801,9/17/2013 3:21,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,60,20130917
32390501,14901571179,4375091654,414716,401,10801,9/17/2013 3:25,140,0,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,97,20130917
32392722,14945770940,4374891655,414716,1101,7801,9/17/2013 3:41,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,15,20130917
32392723,14945770940,4374891655,414716,1101,7801,9/17/2013 3:41,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,13,20130917
32392724,14945770940,4374891655,414716,1101,7801,9/17/2013 3:41,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,26,20130917
32392729,14945770940,4374891655,414716,1101,7801,9/17/2013 3:45,109,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130917
32392768,14945770940,4374891655,414716,1101,7801,9/17/2013 4:18,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,168,20130917
32392770,14945770940,4374891655,414716,1101,7801,9/17/2013 4:21,109,10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,1,20130917
32392785,14945770940,4374891655,414716,1101,7801,9/17/2013 4:37,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,28,20130917
32392786,14945770940,4374891655,414716,1101,7801,9/17/2013 4:38,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,181,20130917
32392795,14945770940,4374891655,414716,1101,7801,9/17/2013 4:43,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,4,20130917
32392810,14945770940,4374891655,414716,1101,7801,9/17/2013 4:52,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,76,20130917
32392811,14945770940,4374891655,414716,1101,7801,9/17/2013 4:53,109,0,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36",,7,20130917
